DATEPRD,NPD_WELL_BORE_CODE,NPD_WELL_BORE_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,onstreaminject_HRS,BORE_WI_VOL
12-Apr-10,5351,15/9-F-14,24,244.751,106.378,187.906,18.756,43.89416,56.845,90.529,23.725,2590,362544,2448,24,6659
13-Apr-10,5351,15/9-F-14,24,243.242,106.357,187.022,18.756,44.26395,56.22,90.421,23.107,2582,362655,2478,24,8223
14-Apr-10,5351,15/9-F-14,24,242.265,106.342,186.34,18.756,44.28605,55.924,90.364,22.821,2471,343955,2054,24,8662
15-Apr-10,5351,15/9-F-14,24,241.517,106.331,185.691,18.756,44.16654,55.826,90.313,22.738,2439,340726,2585,24,8584
16-Apr-10,5351,15/9-F-14,24,240.285,106.328,185.076,18.756,44.61249,55.208,89.912,22.103,2428,339139,2556,24,8625
17-Apr-10,5351,15/9-F-14,23.33,241.282,106.304,184.693,18.756,42.21624,56.589,88.46,23.532,2277,318135,2570,22.17,8397
18-Apr-10,5351,15/9-F-14,24,238.065,106.32,183.798,18.756,45.67642,54.267,89.716,21.067,2522,351073,2565,24,8179
19-Apr-10,5351,15/9-F-14,24,236.855,106.316,183.137,18.756,46.19708,53.719,89.437,20.538,2487,353647,2694,17.67,6028
20-Apr-10,5351,15/9-F-14,24,235.292,106.307,182.491,18.756,46.98306,52.801,88.709,19.594,2345,325928,1823,19.83,6769
21-Apr-10,5351,15/9-F-14,24,234.262,106.302,181.817,18.756,47.15139,52.445,89.492,19.253,2727,378875,2431,24,7972
22-Apr-10,5351,15/9-F-14,24,233.989,106.279,181.18,18.756,46.16314,52.808,89.2,19.682,2675,372846,2283,4.61,1476
23-Apr-10,5351,15/9-F-14,24,233.618,106.287,181.091,18.756,46.16864,52.527,89.415,19.432,2633,377053,2252,23.23,8464
24-Apr-10,5351,15/9-F-14,24,232.116,106.336,182.306,18.756,52.59815,49.81,89.006,16.356,2656,379250,2360,24,8953
25-Apr-10,5351,15/9-F-14,24,231.336,106.402,183.405,18.756,58.57861,47.931,88.745,13.905,2788,384677,2608,24,8901
26-Apr-10,5351,15/9-F-14,24,238.468,106.347,184.08,18.756,49.44662,54.388,88.723,20.66,2235,319315,2082,24,9034
27-Apr-10,5351,15/9-F-14,24,232.121,106.456,185.226,11.756,61.31323,46.895,90.299,13.079,3115,442143,2796,24,8675
28-Apr-10,5351,15/9-F-14,24,240.665,106.428,185.871,11.756,50.10381,54.795,88.143,21.023,2330,333191,1942,24,8801
29-Apr-10,5351,15/9-F-14,24,238.1,106.428,186.587,11.756,55.08779,51.512,89.715,17.686,2704,385619,2370,24,8738
30-Apr-10,5351,15/9-F-14,24,234.78,106.506,187.16,11.756,61.24871,47.621,90.694,13.757,3159,448847,2729,24,8692
01-May-10,5351,15/9-F-14,24,235.372,106.524,187.628,11.756,60.89634,47.743,90.715,14.146,3149,447855,2713,24,8817
02-May-10,5351,15/9-F-14,24,236.368,106.532,188.013,11.756,59.35825,48.355,90.808,14.793,3121,442384,2652,24,7902
03-May-10,5351,15/9-F-14,24,236.418,106.529,188.004,11.756,59.33192,48.414,90.714,14.856,3127,441910,2652,24,6984
04-May-10,5351,15/9-F-14,24,236.685,106.532,188.195,11.756,59.2365,48.49,90.707,14.932,2999,425496,2432,24,7308
05-May-10,5351,15/9-F-14,24,237.134,106.542,188.566,11.756,59.1165,48.568,90.996,14.998,3070,432818,2783,24,7456
06-May-10,5351,15/9-F-14,24,236.955,106.554,189.06,11.756,61.46381,47.895,90.106,14.301,3136,444231,2615,24,8099
07-May-10,5351,15/9-F-14,24,236.972,106.571,189.53,11.756,63.29178,47.442,90.828,13.814,3181,451353,2886,24,7820
08-May-10,5351,15/9-F-14,24,237.453,106.58,189.952,11.756,63.26557,47.501,91.349,13.864,3166,449546,2939,24,8065
09-May-10,5351,15/9-F-14,24,237.931,106.587,190.375,11.756,63.1811,47.555,91.088,13.911,3153,447431,2927,24,8107
10-May-10,5351,15/9-F-14,24,238.393,106.594,190.82,11.756,63.16924,47.573,90.764,13.933,2832,402526,2779,24,8179
11-May-10,5351,15/9-F-14,24,238.563,106.604,191.274,11.756,64.412,47.289,91.208,13.625,2841,403413,2783,24,8118
12-May-10,5351,15/9-F-14,24,238.938,106.615,191.752,11.756,64.95312,47.187,91.383,13.576,2819,388631,2785,24,8027
13-May-10,5351,15/9-F-14,20.17,242.157,106.578,193.04,11.756,59.09022,49.117,88.902,15.827,2233,321081,2119,24,8243
14-May-10,5351,15/9-F-14,24,240.03,106.638,193.056,11.756,65.33195,46.975,90.463,13.618,2805,402509,2649,24,8744
15-May-10,5351,15/9-F-14,24,240.277,106.648,193.458,11.756,65.2519,46.819,91.427,13.428,2824,403615,2779,24,8461
16-May-10,5351,15/9-F-14,24,240.652,106.658,193.879,11.756,67.27157,46.773,91.942,13.352,2817,402722,2634,24,8529
17-May-10,5351,15/9-F-14,24,240.928,106.67,194.395,11.756,69.33579,46.533,92.032,13.1,2832,404825,2946,24,8359
18-May-10,5351,15/9-F-14,24,241.327,106.68,194.878,11.756,70.25032,46.449,92.167,13.009,2834,404854,3202,24,8321
19-May-10,5351,15/9-F-14,24,241.964,106.687,195.296,11.756,68.73342,46.667,92.084,13.252,2849,407374,3050,24,8422
20-May-10,5351,15/9-F-14,24,242.492,106.693,195.684,11.756,67.98659,46.808,92.353,13.38,2825,403711,2976,24,8531
21-May-10,5351,15/9-F-14,24,242.929,106.701,196.102,11.756,68.17222,46.827,92.285,13.392,2812,403047,2857,24,8533
22-May-10,5351,15/9-F-14,24,243.451,106.708,196.597,11.756,68.12473,46.854,92.495,13.418,2801,404666,2855,24,8456
23-May-10,5351,15/9-F-14,24,243.872,106.717,197.073,11.756,68.92542,46.799,92.514,13.345,2808,401630,2799,24,8573
24-May-10,5351,15/9-F-14,24,244.294,106.724,197.533,11.756,69.69384,46.761,92.108,13.287,2815,402992,2804,24,8677
25-May-10,5351,15/9-F-14,24,244.665,106.732,198.014,11.756,70.96891,46.651,91.981,13.173,2822,404143,2934,24,8829
26-May-10,5351,15/9-F-14,24,245.103,106.738,198.41,11.756,71.16382,46.692,92.279,13.205,2818,402764,3112,24,8301
27-May-10,5351,15/9-F-14,24,245.399,106.74,198.739,11.756,71.18004,46.66,92.132,13.179,2755,394519,2703,24,8378
28-May-10,5351,15/9-F-14,24,247.975,106.718,198.907,11.756,65.78377,49.068,92.221,15.614,2535,361766,2162,24,7068
29-May-10,5351,15/9-F-14,24,245.737,106.733,199.018,11.756,70.22504,46.719,92.269,13.257,2779,394752,3126,24,7420
30-May-10,5351,15/9-F-14,24,246.829,106.724,198.883,11.756,67.32755,47.946,91.879,14.41,2649,371374,2993,24,7391
31-May-10,5351,15/9-F-14,24,259.125,106.583,197.863,11.756,42.275,61.262,91.868,28.094,1603,220359,1668,24,8407
01-Jun-10,5351,15/9-F-14,24,257.859,106.606,198.917,18.756,46.69346,58.942,91.794,25.92,1859,260175,1298,24,8339
02-Jun-10,5351,15/9-F-14,24,248.967,106.718,200.194,18.756,62.17,48.772,92.005,15.333,2697,380985,2992,24,5920
03-Jun-10,5351,15/9-F-14,24,247.901,106.735,200.196,18.756,66.37989,47.705,92.836,14.216,2735,388901,2971,24,7803
04-Jun-10,5351,15/9-F-14,24,247.781,106.754,200.793,18.756,71.00844,46.989,92.858,13.465,2773,394727,2948,24,8137
05-Jun-10,5351,15/9-F-14,24,247.809,106.766,201.331,11.756,76.63733,46.478,92.336,12.944,2811,401084,3467,24,7964
06-Jun-10,5351,15/9-F-14,24,248.161,106.773,201.649,11.756,76.69223,46.511,92.768,12.963,2801,399979,3351,24,7958
07-Jun-10,5351,15/9-F-14,24,249.356,106.764,201.677,11.756,66.77536,47.679,93.037,14.164,2696,386091,3163,24,7564
08-Jun-10,5351,15/9-F-14,24,249.636,106.757,201.78,11.756,65.25718,47.856,92.982,14.363,2676,382028,3140,24,7164
09-Jun-10,5351,15/9-F-14,24,249.523,106.755,201.826,11.756,65.90307,47.697,93.028,14.201,2678,382530,2962,24,6802
10-Jun-10,5351,15/9-F-14,24,249.541,106.753,201.924,11.756,66.15916,47.616,93.11,14.117,2676,374325,3077,24,7334
11-Jun-10,5351,15/9-F-14,24,249.543,106.75,201.716,11.756,66.15313,47.827,93.012,14.321,2626,374542,3195,24,7012
12-Jun-10,5351,15/9-F-14,24,249.582,106.748,201.695,11.756,66.26804,47.887,92.264,14.395,2613,373944,3311,24,6874
13-Jun-10,5351,15/9-F-14,24,249.599,106.746,201.692,11.756,66.2936,47.907,92.902,14.42,2623,374703,2952,24,7251
14-Jun-10,5351,15/9-F-14,23.17,249.998,106.74,201.826,11.756,64.45722,48.172,93.001,14.719,2598,371658,3446,23,7015
15-Jun-10,5351,15/9-F-14,24,250.383,106.729,201.336,11.756,62.249,49.047,92.997,15.629,2534,362746,3521,24,7013
16-Jun-10,5351,15/9-F-14,24,250.967,106.72,200.963,11.756,60.22994,50.003,92.807,16.607,2486,356112,3386,24,7129
17-Jun-10,5351,15/9-F-14,24,251.064,106.718,200.611,11.756,60.11689,50.453,92.878,17.052,2495,357432,3428,24,6975
18-Jun-10,5351,15/9-F-14,24,251.194,106.716,201.35,11.756,60.30964,49.843,92.431,16.439,2490,357147,3366,24,6897
19-Jun-10,5351,15/9-F-14,22.58,255.798,106.653,201.098,11.756,51.97866,54.7,90.779,21.159,1957,283897,2712,20.67,5427
20-Jun-10,5351,15/9-F-14,24,250.707,106.713,201.229,11.756,60.55078,49.478,92.562,16.289,2452,350054,3554,24,6576
21-Jun-10,5351,15/9-F-14,24,250.93,106.715,201.372,11.756,59.84522,49.559,92.96,16.382,2444,348879,3525,24,6556
22-Jun-10,5351,15/9-F-14,24,251.023,106.71,201.544,11.756,59.67527,49.479,92.698,16.453,2428,348000,3489,24,7109
23-Jun-10,5351,15/9-F-14,24,251.075,106.707,201.696,11.756,59.81898,49.38,91.811,16.236,2422,347807,3497,24,7060
24-Jun-10,5351,15/9-F-14,24,250.91,106.7,201.301,11.756,59.65103,49.609,92.647,16.441,2424,343280,3496,24,5656
25-Jun-10,5351,15/9-F-14,24,250.772,106.692,201.42,11.756,59.6431,49.352,92.946,16.183,2397,344715,3386,24,7023
26-Jun-10,5351,15/9-F-14,24,250.904,106.689,201.041,11.756,59.72202,49.863,93.055,16.711,2395,342561,3396,24,6262
27-Jun-10,5351,15/9-F-14,24,250.913,106.685,201.015,11.756,59.63369,49.898,92.323,16.773,2388,343058,3391,24,6929
28-Jun-10,5351,15/9-F-14,24,251.071,106.686,200.402,11.756,59.60417,50.669,91.923,17.528,2381,342371,3396,24,6720
29-Jun-10,5351,15/9-F-14,24,251.2,106.686,200.901,11.756,59.75895,50.299,92.529,17.151,2380,342138,3367,24,6874
30-Jun-10,5351,15/9-F-14,24,251.29,106.683,200.863,11.756,59.74206,50.427,93.132,17.276,2375,340709,3396,24,7019
01-Jul-10,5351,15/9-F-14,24,251.276,106.678,200.82,11.756,59.85906,50.456,90.764,17.326,2370,340848,3414,24,6648
02-Jul-10,5351,15/9-F-14,24,252.573,106.666,200.942,11.756,57.34071,51.631,91.093,18.529,2298,331205,3335,24,6371
03-Jul-10,5351,15/9-F-14,24,262.271,106.528,198.476,11.756,41.3399,63.795,91.407,30.717,1908,279405,2916,24,5391
04-Jul-10,5351,15/9-F-14,24,263.064,106.477,199.114,18.756,39.86726,63.95,90.336,30.992,1834,266509,2736,24,6210
05-Jul-10,5351,15/9-F-14,24,263.652,106.461,197.267,18.756,39.12118,66.385,91.129,33.442,1800,261444,2674,24,6401
06-Jul-10,5351,15/9-F-14,24,263.415,106.46,198.211,18.756,39.4092,65.204,92.253,32.243,1793,263113,2707,24,6313
07-Jul-10,5351,15/9-F-14,24,263.733,106.454,200.081,18.756,39.39514,63.651,90.256,30.718,1841,268895,2815,24,6222
08-Jul-10,5351,15/9-F-14,24,263.714,106.45,200.873,18.756,39.27982,62.842,90.882,29.886,1819,265260,2815,24,6714
09-Jul-10,5351,15/9-F-14,24,263.624,106.446,200.868,18.756,39.46754,62.756,91.04,29.81,1805,263330,2834,24,6892
10-Jul-10,5351,15/9-F-14,22.42,269.395,106.369,201.612,18.756,32.99242,67.782,89.273,34.919,1394,206141,2238,23.5,5834
11-Jul-10,5351,15/9-F-14,24,263.78,106.435,201.046,18.756,39.69323,62.734,90.017,29.739,1730,252875,2873,24,6169
12-Jul-10,5351,15/9-F-14,24,258.763,106.5,201.58,18.756,47.93238,57.183,92.503,24.144,2033,295471,3297,24,6483
13-Jul-10,5351,15/9-F-14,24,250.82,106.627,202.869,18.756,62.14512,47.951,93.109,14.713,2583,372301,4061,24,6508
14-Jul-10,5351,15/9-F-14,24,251.053,106.633,203.008,18.756,62.3114,48.046,92.991,14.446,2582,371452,4100,24,6421
15-Jul-10,5351,15/9-F-14,24,251.235,106.63,203.207,18.756,62.11278,48.028,91.557,14.384,2574,371282,3723,24,6300
16-Jul-10,5351,15/9-F-14,24,251.321,106.628,203.331,18.756,61.97844,47.99,90.606,14.357,2573,371287,3906,24,6117
17-Jul-10,5351,15/9-F-14,24,251.389,106.623,203.474,18.756,61.99488,47.915,91.736,14.288,2562,369934,3908,24,6021
18-Jul-10,5351,15/9-F-14,24,251.395,106.618,203.558,18.756,62.00895,47.836,92.121,14.218,2552,368216,3037,24,6493
19-Jul-10,5351,15/9-F-14,24,251.292,106.611,203.533,18.756,62.09188,47.759,92.873,14.145,2545,366496,3181,24,6420
20-Jul-10,5351,15/9-F-14,24,251.043,106.605,203.582,18.756,62.89802,47.461,92.538,13.852,2546,366949,3450,24,6571
21-Jul-10,5351,15/9-F-14,24,250.873,106.599,203.561,18.756,63.23613,47.312,92.767,13.688,2541,366306,3472,24,6602
22-Jul-10,5351,15/9-F-14,24,250.901,106.593,203.538,18.756,63.31523,47.363,93.213,13.745,2530,365411,3505,24,6524
23-Jul-10,5351,15/9-F-14,24,251.598,106.584,203.553,18.756,60.84582,48.045,93.203,14.465,2413,348507,3374,24,6506
24-Jul-10,5351,15/9-F-14,24,252.095,106.573,203.629,18.756,59.20899,48.467,93.122,14.918,2384,344605,3345,24,6623
25-Jul-10,5351,15/9-F-14,24,252.096,106.568,203.718,18.756,59.19981,48.378,92.773,14.831,2383,343976,3352,24,6622
26-Jul-10,5351,15/9-F-14,24,252.105,106.562,203.668,18.756,59.10163,48.437,93.34,14.874,2370,342144,3351,24,6553
27-Jul-10,5351,15/9-F-14,24,252.063,106.558,203.756,18.756,59.23994,48.307,92.974,14.753,2377,343678,3363,24,6498
28-Jul-10,5351,15/9-F-14,24,252.155,106.553,203.743,18.756,59.13208,48.412,93.254,14.86,2371,342499,3360,24,6425
29-Jul-10,5351,15/9-F-14,24,252.204,106.547,203.75,18.756,59.05109,48.455,93.122,14.907,2363,341715,3358,24,6395
30-Jul-10,5351,15/9-F-14,24,252.205,106.543,203.806,18.756,59.06488,48.399,92.863,14.847,2364,341180,3356,24,6354
31-Jul-10,5351,15/9-F-14,24,252.145,106.539,203.802,18.756,59.05603,48.343,92.906,14.793,2361,341097,3362,24,6438
01-Aug-10,5351,15/9-F-14,24,252.149,106.534,203.786,18.756,58.9806,48.364,93.313,14.812,2355,340159,3366,24,6427
02-Aug-10,5351,15/9-F-14,24,252.173,106.53,203.819,18.756,58.99018,48.355,93.326,14.811,2360,340870,3368,24,6375
03-Aug-10,5351,15/9-F-14,24,252.147,106.524,203.874,18.756,59.13101,48.273,92.951,14.729,2360,340678,3390,24,6418
04-Aug-10,5351,15/9-F-14,24,252.14,106.519,203.872,18.756,59.15615,48.268,93.36,14.712,2358,340690,3385,24,6415
05-Aug-10,5351,15/9-F-14,22.67,254.149,106.491,204.358,18.756,54.62199,49.791,92.391,16.708,2065,300998,3199,21.83,5703
06-Aug-10,5351,15/9-F-14,24,251.719,106.521,203.933,18.756,59.27793,47.786,92.622,14.907,2307,334404,3569,24,6671
07-Aug-10,5351,15/9-F-14,22.67,254.969,106.482,205.108,18.756,52.79988,49.861,90.569,17.243,1977,288793,3071,22,6092
08-Aug-10,5351,15/9-F-14,24,251.67,106.517,203.828,18.756,59.23669,47.842,93.286,15.235,2314,335464,3585,24,6437
09-Aug-10,5351,15/9-F-14,24,251.639,106.513,203.759,18.756,59.13722,47.88,93.182,15.282,2324,336484,3579,24,6826
10-Aug-10,5351,15/9-F-14,24,251.636,106.508,203.756,18.756,59.05126,47.881,93.027,15.275,2328,336443,3475,24,6712
11-Aug-10,5351,15/9-F-14,24,251.588,106.504,203.675,18.756,59.13073,47.913,93.409,15.294,2332,336347,3490,24,6596
12-Aug-10,5351,15/9-F-14,24,251.57,106.498,203.64,18.756,59.19401,47.93,93.173,15.328,2326,336776,3494,24,6523
13-Aug-10,5351,15/9-F-14,24,251.515,106.492,203.622,18.756,59.19936,47.893,93.319,15.289,2326,336865,3502,24,6447
14-Aug-10,5351,15/9-F-14,24,251.488,106.487,203.616,18.756,59.23162,47.872,93.51,15.269,2326,335954,3498,24,6449
15-Aug-10,5351,15/9-F-14,23.76,252.441,106.479,203.614,18.756,57.29209,48.827,93.313,16.489,2279,327273,3400,24,6279
17-Aug-10,5351,15/9-F-14,0,293.355,102.315,290.296,0,0,3.059,28.115,1.207,0,0,0,0,0
20-Aug-10,5351,15/9-F-14,0,297.543,101.001,293.721,0,0,3.823,15.173,2.989,0,0,0,0,0
21-Aug-10,5351,15/9-F-14,0,301.931,100.923,298.798,0,0,3.133,16.005,2.313,0,0,0,0,0
22-Aug-10,5351,15/9-F-14,0,301.873,100.785,299.594,0,0,2.279,15.581,1.483,0,0,0,0,0
23-Aug-10,5351,15/9-F-14,0,301.818,100.659,298.352,0,0,3.467,14.905,2.676,0,0,0,0,0
25-Aug-10,5351,15/9-F-14,0,301.729,100.443,298.532,0,0,3.197,13.416,2.482,0,0,0,0,0
26-Aug-10,5351,15/9-F-14,0,301.689,100.351,298.541,0,0,3.148,13.367,2.551,0,0,0,0,0
27-Aug-10,5351,15/9-F-14,0,301.651,100.267,298.529,0,0,3.122,13.776,2.917,0,0,0,0,0
28-Aug-10,5351,15/9-F-14,0,301.612,100.189,284.561,0,0,17.051,13.029,16.842,0,0,0,0,0
29-Aug-10,5351,15/9-F-14,20.01,269.172,105.743,199.046,18.756,32.31881,70.126,82.344,37.587,1114,162282,1747,16.34,4151
30-Aug-10,5351,15/9-F-14,24,266.633,106.127,197.312,18.756,35.22712,69.321,90.322,36.118,1536,215332,1688,24,4115
31-Aug-10,5351,15/9-F-14,24,269.228,106.126,196.913,18.756,33.08792,72.315,90.257,39.284,1426,197440,1647,22.33,3996
01-Sep-10,5351,15/9-F-14,21.33,263.696,106.171,197.772,18.756,37.3811,65.924,89.58,32.834,1529,217223,2654,18.33,3919
02-Sep-10,5351,15/9-F-14,24,251.65,106.389,198.627,18.756,51.20067,53.023,92.31,20.065,2455,453753,2719,24,5959
03-Sep-10,5351,15/9-F-14,24,255.422,106.357,198.316,18.756,45.02852,57.106,92.308,24.394,2248,332337,2551,24,5875
04-Sep-10,5351,15/9-F-14,24,254.581,106.371,198.117,18.756,45.95013,56.465,92.255,23.729,2286,338531,2670,24,5717
05-Sep-10,5351,15/9-F-14,24,255.262,106.371,198.339,18.756,45.44475,56.923,91.075,24.233,2230,331445,2836,24,5979
06-Sep-10,5351,15/9-F-14,24,254.94,106.373,198.618,18.756,45.97657,56.322,88.984,23.391,2206,316423,2782,24,5978
07-Sep-10,5351,15/9-F-14,24,254.264,106.379,198.727,18.756,46.98152,55.538,89.953,22.78,2234,333181,3074,24,5814
08-Sep-10,5351,15/9-F-14,24,253.832,106.382,199.02,18.756,47.75508,54.812,89.274,22.031,2235,334409,2977,24,6192
09-Sep-10,5351,15/9-F-14,24,252.619,106.391,199.395,18.756,50.00706,53.223,89.192,20.357,2287,342164,3235,24,6334
10-Sep-10,5351,15/9-F-14,24,252.027,106.399,199.705,18.756,51.26246,52.322,90.631,19.407,2393,357524,3149,24,6246
11-Sep-10,5351,15/9-F-14,20.59,252.661,106.398,200.07,18.756,50.76504,52.591,92.31,19.641,2041,299749,2730,24,5597
12-Sep-10,5351,15/9-F-14,0,291.946,103.188,272.352,0,0,19.593,29.644,19.582,0,0,0,24,4225
13-Sep-10,5351,15/9-F-14,19.41,272.566,105.964,203.783,18.756,30.6723,68.783,82.947,37.249,1133,171566,1680,24,4730
14-Sep-10,5351,15/9-F-14,4.76,285.455,105.983,201.642,18.756,16.26723,83.813,83.71,52.566,142,22134,198,24,4282
15-Sep-10,5351,15/9-F-14,0,292.654,101.949,190.48,0,0,102.174,12.581,81.38,0,0,0,24,3746
16-Sep-10,5351,15/9-F-14,8.23,268.516,105.658,206.244,18.756,28.15594,62.272,75.657,29.75,512,78544,751,24,4136
17-Sep-10,5351,15/9-F-14,24,261.407,106.194,198.936,18.756,38.11108,62.471,90.323,30,1935,288904,2793,24,5363
18-Sep-10,5351,15/9-F-14,17.49,270.68,106.054,201.845,18.756,28.3597,68.835,83.895,36.399,1071,159450,1718,19.67,3893
19-Sep-10,5351,15/9-F-14,0,291.688,102.766,223.986,0,0,67.702,22.344,45.466,0,0,0,24,4381
20-Sep-10,5351,15/9-F-14,9.51,261.358,105.782,194.854,18.756,33.34715,66.504,80.402,34.985,863,131405,940,24,4304
21-Sep-10,5351,15/9-F-14,24,251.368,106.214,190.97,15.756,42.31075,60.398,89.895,28.362,2517,360332,2658,24,4533
22-Sep-10,5351,15/9-F-14,24,250.555,106.244,191.173,15.756,42.90655,59.381,89.048,27.274,2502,367970,2632,24,3932
23-Sep-10,5351,15/9-F-14,24,246.901,106.292,190.866,15.756,47.06674,56.034,90.704,23.715,2759,399924,2759,7.49,3672
24-Sep-10,5351,15/9-F-14,24,245.178,106.321,190.9,15.756,49.23039,54.278,90.791,21.889,2718,393505,2423,0,0
25-Sep-10,5351,15/9-F-14,24,243.451,106.309,190.363,15.756,50.10612,53.088,90.691,20.706,2794,408499,2463,0,0
26-Sep-10,5351,15/9-F-14,23.33,243.622,106.291,190.818,15.756,49.80259,52.803,90.771,20.314,2678,392564,2350,22,5498
27-Sep-10,5351,15/9-F-14,24,240.593,106.315,190.814,15.756,55.39872,49.779,91.54,17.272,2845,423344,2794,24,6805
28-Sep-10,5351,15/9-F-14,24,240.719,106.322,191.541,15.756,56.66901,49.178,90.044,16.667,2825,420324,2527,24,6847
29-Sep-10,5351,15/9-F-14,24,240.211,106.33,192.176,15.756,59.73757,48.036,88.747,15.475,2847,424316,2917,24,6936
30-Sep-10,5351,15/9-F-14,9.5,248.142,106.165,196.787,15.756,50.32048,51.355,81.892,20.885,1122,161030,3529,11.67,4357
01-Oct-10,5351,15/9-F-14,24,242.42,106.285,193.111,15.756,58.97882,49.309,85.24,16.847,2653,398468,2996,24,4889
02-Oct-10,5351,15/9-F-14,24,239.209,106.337,192.916,15.756,65.23115,46.293,87.661,13.766,2857,429064,2860,24,8493
03-Oct-10,5351,15/9-F-14,24,240.436,106.351,193.556,15.756,63.32407,46.88,90.334,14.344,2804,422302,2807,24,8873
04-Oct-10,5351,15/9-F-14,24,243.119,106.346,194.359,15.756,60.24809,48.76,90.597,16.315,2863,427330,3033,23.25,7190
05-Oct-10,5351,15/9-F-14,24,241.662,106.338,194.531,15.756,64.60109,47.131,89.599,14.603,2897,438253,3503,24,6270
06-Oct-10,5351,15/9-F-14,24,241.866,106.346,194.988,15.756,62.86707,46.879,90.109,14.365,2729,410480,2978,24,7020
07-Oct-10,5351,15/9-F-14,24,244.119,106.314,195.339,15.756,56.22669,48.78,90.72,16.4,2605,391037,3257,24,6092
08-Oct-10,5351,15/9-F-14,22.17,255.124,106.123,197.39,15.756,40.82305,57.734,82.523,22.444,2262,339622,3046,21.17,4745
09-Oct-10,5351,15/9-F-14,24,243.702,106.29,195.604,15.756,57.40225,48.098,90.287,15.727,2563,383490,3337,24,5969
10-Oct-10,5351,15/9-F-14,24,243.163,106.291,195.736,15.756,59.22327,47.427,91.486,15.019,2581,387678,3197,24,6234
11-Oct-10,5351,15/9-F-14,24,243.295,106.285,195.951,15.756,57.93447,47.344,91.884,14.944,2563,385578,3384,24,6175
12-Oct-10,5351,15/9-F-14,24,243.054,106.219,195.799,15.756,59.14794,47.255,91.751,14.864,2547,383806,3269,24,6386
13-Oct-10,5351,15/9-F-14,24,243.523,106.271,196.404,15.756,58.08395,47.119,91.722,14.728,2523,380443,3136,24,6494
14-Oct-10,5351,15/9-F-14,24,243.388,106.267,196.615,15.756,60.36402,46.773,91.603,14.368,2537,382744,3151,24,6499
15-Oct-10,5351,15/9-F-14,24,243.388,106.262,196.772,15.756,60.77916,46.617,91.61,14.205,2530,381963,3197,24,6627
16-Oct-10,5351,15/9-F-14,24,243.25,106.258,196.888,15.756,61.52272,46.362,91.926,13.947,2529,381461,3191,24,6557
17-Oct-10,5351,15/9-F-14,24,243.123,106.254,197.104,15.756,62.54685,46.019,90.632,13.597,2527,381441,3245,24,6486
18-Oct-10,5351,15/9-F-14,24,243.016,106.246,197.132,15.756,62.78135,45.885,90.47,13.455,2514,375751,3264,16.67,5946
19-Oct-10,5351,15/9-F-14,24,242.377,106.225,196.714,15.756,62.8072,45.663,91.363,13.259,2494,374955,3343,24,6585
20-Oct-10,5351,15/9-F-14,24,241.972,106.207,196.411,15.756,62.61464,45.562,91.096,13.19,2471,371281,3345,24,6827
21-Oct-10,5351,15/9-F-14,24,242.269,106.205,196.655,15.756,62.41965,45.614,91.026,13.237,2459,373620,3374,24,7308
22-Oct-10,5351,15/9-F-14,24,242.627,106.207,197.025,15.756,62.35442,45.602,91.248,13.342,2431,362375,3339,24,7458
23-Oct-10,5351,15/9-F-14,24,243.053,106.206,197.362,15.756,62.32031,45.691,91.676,13.333,2434,369650,3396,24,7194
24-Oct-10,5351,15/9-F-14,24,243.244,106.201,197.6,15.756,62.36425,45.644,91.28,13.269,2434,366367,3389,24,6612
25-Oct-10,5351,15/9-F-14,24,243.251,106.193,197.706,15.756,62.35492,45.545,91.234,13.182,2417,365751,3369,24,6453
26-Oct-10,5351,15/9-F-14,24,243.257,106.185,197.867,15.756,62.41985,45.39,89.945,13.043,2403,364574,3368,24,6264
27-Oct-10,5351,15/9-F-14,24,243.233,106.178,197.966,15.756,62.8621,45.267,89.385,12.894,2399,363680,3378,24,6351
