DATEPRD,NPD_WELL_BORE_CODE,NPD_WELL_BORE_NAME,ON_STREAM_HRS,AVG_DOWNHOLE_PRESSURE,AVG_DOWNHOLE_TEMPERATURE,AVG_DP_TUBING,AVG_ANNULUS_PRESS,AVG_CHOKE_SIZE_P,AVG_WHP_P,AVG_WHT_P,DP_CHOKE_SIZE,BORE_OIL_VOL,BORE_GAS_VOL,BORE_WAT_VOL,onstreaminject_HRS,BORE_WI_VOL
26-05-2014,7078,15/9-F-11,24,225.101,106.428,164.324,27.985,11.93371,60.777,67.862,32.286,1058,154922,140,24,6822
27-05-2014,7078,15/9-F-11,24,225.241,106.431,164.516,28.265,12.17782,60.726,68.107,32.226,1063,157210,151,24,6621
28-05-2014,7078,15/9-F-11,24,224.796,105.396,163.983,28.638,12.15465,60.813,68.374,32.309,1087,159981,198,24,6750
29-05-2014,7078,15/9-F-11,24,225.553,106.455,164.764,28.932,12.19148,60.789,68.707,32.269,1096,161325,199,24,6745
30-05-2014,7078,15/9-F-11,24,225.651,106.463,164.875,28.944,12.29901,60.776,68.408,32.258,1112,164196,203,24,6817
31-05-2014,7078,15/9-F-11,24,225.556,106.479,164.888,29.101,12.32057,60.668,68.356,32.151,1135,167666,206,24,7087
01-06-2014,7078,15/9-F-11,24,225.12,106.5,164.734,29.532,12.44686,60.385,68.705,31.86,1153,170350,210,24,7190
02-06-2014,7078,15/9-F-11,21.67,228.665,106.343,166.776,26.436,10.81303,61.889,64.388,33.106,1068,158583,177,20.08,5662
03-06-2014,7078,15/9-F-11,24,225.119,106.398,165.403,28.062,12.01243,59.717,66.678,31.145,1109,162654,206,24,6874
04-06-2014,7078,15/9-F-11,24,225.58,106.485,165.297,29.242,12.13072,60.283,68.158,31.711,1110,163691,206,24,7017
05-06-2014,7078,15/9-F-11,24,225.173,106.538,165.08,28.171,12.20377,60.093,68.246,31.53,1179,173182,208,22.75,7185
06-06-2014,7078,15/9-F-11,24,225.919,106.541,165.486,20.136,12.22974,60.433,69.075,31.86,1181,170781,208,24,7035
07-06-2014,7078,15/9-F-11,24,225.237,106.563,165.228,20.485,12.3537,60.009,69.372,31.44,1200,173330,210,24,7048
08-06-2014,7078,15/9-F-11,24,225.112,106.577,165.203,20.615,12.33334,59.91,68.103,31.351,1198,173333,208,24,7201
09-06-2014,7078,15/9-F-11,24,225.209,106.584,165.341,20.766,12.325,59.869,69.135,31.303,1349,197570,210,24,7315
10-06-2014,7078,15/9-F-11,24,225.367,106.585,165.478,20.544,12.25788,59.889,68.559,31.329,1189,175046,205,24,7051
11-06-2014,7078,15/9-F-11,24,225.383,106.59,165.537,20.664,12.03581,59.847,67.876,31.287,1172,170982,195,24,6944
12-06-2014,7078,15/9-F-11,24,224.829,106.604,165.363,20.892,12.08718,59.466,69.577,30.925,1175,170180,196,24,6967
13-06-2014,7078,15/9-F-11,24,224.688,106.61,165.339,20.752,12.20342,59.349,69.3,30.793,1117,164074,197,24,7032
14-06-2014,7078,15/9-F-11,24,224.868,106.608,165.466,20.541,12.24629,59.402,68.843,30.841,1102,162815,196,24,7002
15-06-2014,7078,15/9-F-11,24,224.949,106.605,165.57,20.568,12.24054,59.38,68.9,30.838,1104,163026,195,24,6964
16-06-2014,7078,15/9-F-11,24,223.112,106.63,164.848,20.638,12.31001,58.264,69.012,29.717,1121,164490,196,24,6956
17-06-2014,7078,15/9-F-11,24,220.392,106.696,163.596,21.257,13.09326,56.796,69.552,28.231,1156,170403,206,24,6956
18-06-2014,7078,15/9-F-11,24,220.029,106.7,163.439,20.597,13.23604,56.59,69.704,28.022,1160,170577,210,24,6981
19-06-2014,7078,15/9-F-11,24,219.927,106.699,163.45,18.472,13.16294,56.476,69.1,27.908,1147,169702,217,24,7093
20-06-2014,7078,15/9-F-11,24,219.906,106.695,163.532,18.735,13.20439,56.374,69.342,27.808,1147,169233,209,24,6996
21-06-2014,7078,15/9-F-11,24,219.47,106.698,163.393,18.799,13.31868,56.076,69.627,27.521,1146,168594,208,24,7042
22-06-2014,7078,15/9-F-11,24,219.924,106.688,163.669,18.572,13.32115,56.255,69.364,27.704,1136,165566,213,24,7230
23-06-2014,7078,15/9-F-11,24,219.939,106.68,163.738,18.739,13.32524,56.201,69.548,27.306,1117,164288,212,24,7149
24-06-2014,7078,15/9-F-11,24,219.701,106.687,163.658,18.578,13.33035,56.043,69.557,27.487,1169,171700,221,24,7254
25-06-2014,7078,15/9-F-11,24,220.154,106.678,163.917,18.622,12.97433,56.237,69.665,27.677,1199,177016,217,24,7282
26-06-2014,7078,15/9-F-11,16.33,234.444,106.283,170.228,12.987,7.66415,64.216,61.61,36.545,661,98984,121,9.5,2362
27-06-2014,7078,15/9-F-11,23.33,230.927,105.737,171.21,13.18,11.12249,59.716,63.835,30.711,964,145661,180,21.67,4110
28-06-2014,7078,15/9-F-11,24,219.879,106.542,164.771,19.781,12.64935,55.108,69.38,26.446,1120,167672,230,24,6649
29-06-2014,7078,15/9-F-11,24,220.165,106.581,164.622,20.022,12.43966,55.543,69.086,26.885,1108,165827,209,24,6620
30-06-2014,7078,15/9-F-11,24,220.296,106.598,164.595,20.06,12.51362,55.701,68.732,27.061,1141,171374,209,24,7074
01-07-2014,7078,15/9-F-11,24,220.074,106.612,164.472,20.287,12.59422,55.602,68.996,26.951,1109,166046,204,24,7075
02-07-2014,7078,15/9-F-11,24,220.109,106.619,164.462,20.468,12.59018,55.647,67.696,27.008,1109,165832,204,24,7110
03-07-2014,7078,15/9-F-11,24,220.094,106.623,164.462,20.351,12.59989,55.632,67.675,26.967,1111,165827,204,24,7149
04-07-2014,7078,15/9-F-11,24,219.989,106.633,164.387,20.307,12.73121,55.603,67.638,26.942,1112,166008,207,24,7178
05-07-2014,7078,15/9-F-11,24,220.05,106.632,164.448,20.407,12.70069,55.602,68.173,26.931,1108,164858,207,24,7287
06-07-2014,7078,15/9-F-11,24,220.039,106.634,164.471,20.7,12.59595,55.569,69.264,26.892,1098,163485,206,24,7426
07-07-2014,7078,15/9-F-11,24,220.257,106.633,164.582,20.692,12.48899,55.675,68.903,27.017,1111,165614,201,24,7133
08-07-2014,7078,15/9-F-11,24,220.239,106.633,164.584,20.81,12.33656,55.655,69.313,26.986,1105,164395,198,24,7588
09-07-2014,7078,15/9-F-11,24,220.099,106.635,164.513,20.872,12.33263,55.586,69.805,26.93,1101,164201,198,24,7723
10-07-2014,7078,15/9-F-11,24,219.899,106.642,164.42,20.591,12.2263,55.479,69.495,26.784,1109,165647,192,24,6207
11-07-2014,7078,15/9-F-11,24,220.561,106.635,164.711,20.615,12.14892,55.851,69.742,27.221,1106,164021,227,24,5218
12-07-2014,7078,15/9-F-11,24,219.43,106.651,164.163,21.078,12.57979,55.268,69.886,26.637,1120,166572,186,24,4086
13-07-2014,7078,15/9-F-11,24,218.929,106.67,163.981,21.037,12.49426,54.947,69.713,26.274,1109,164737,183,24,4831
14-07-2014,7078,15/9-F-11,24,218.738,106.664,163.85,21.078,12.45649,54.889,69.997,26.25,1091,162141,190,24,6706
15-07-2014,7078,15/9-F-11,24,217.943,106.664,163.467,20.691,12.53134,54.476,69.099,25.838,1118,165377,192,24,7079
16-07-2014,7078,15/9-F-11,24,217.782,106.655,163.404,20.716,12.53684,54.378,69.103,25.74,1110,165067,192,24,7108
17-07-2014,7078,15/9-F-11,24,217.989,106.642,163.521,20.686,12.44166,54.467,68.721,25.844,1102,163595,190,24,7374
18-07-2014,7078,15/9-F-11,24,218.006,106.633,163.568,20.933,12.45303,54.437,70.05,25.804,1095,162981,190,24,7826
19-07-2014,7078,15/9-F-11,24,217.963,106.628,163.554,20.817,12.46964,54.409,69.312,25.763,1095,163595,190,24,8154
20-07-2014,7078,15/9-F-11,22.67,220.084,106.542,164.616,19.226,11.39414,55.468,67.671,26.53,1064,164245,168,22.17,7492
21-07-2014,7078,15/9-F-11,24,220.598,106.489,165.545,19.451,11.50386,55.054,68.442,26.426,1048,156868,182,24,7915
22-07-2014,7078,15/9-F-11,24,220.558,106.559,165.086,20.749,11.60849,55.472,69.763,26.851,1047,154779,179,24,7921
23-07-2014,7078,15/9-F-11,24,220.284,106.579,164.863,20.943,11.61153,55.421,69.611,26.796,1038,155891,272,24,7949
24-07-2014,7078,15/9-F-11,24,220.177,106.59,164.775,21.088,11.61786,55.402,70.32,26.769,1051,157124,266,24,8027
25-07-2014,7078,15/9-F-11,24,220.119,106.596,164.708,21.115,11.77819,55.41,70.395,26.775,1056,157549,270,24,8095
26-07-2014,7078,15/9-F-11,24,220.515,106.59,164.907,20.955,11.71728,55.608,70.539,27.035,1045,156697,291,24,8335
27-07-2014,7078,15/9-F-11,24,220.218,106.598,164.75,20.796,11.72964,55.468,70.251,26.919,1052,156736,302,24,8400
28-07-2014,7078,15/9-F-11,24,220.247,106.597,164.783,20.784,11.76662,55.464,70.354,26.918,1047,156283,285,24,8343
29-07-2014,7078,15/9-F-11,24,220.263,106.596,164.778,20.77,11.777,55.485,69.757,26.927,1040,155286,284,24,8324
30-07-2014,7078,15/9-F-11,24,220.282,106.595,164.792,20.478,11.80331,55.49,69.213,26.865,997,147290,252,24,6957
31-07-2014,7078,15/9-F-11,24,220.064,106.598,164.711,20.612,11.87163,55.353,69.951,26.692,1255,187171,291,24,8566
01-08-2014,7078,15/9-F-11,24,220.028,106.597,164.698,20.724,11.91673,55.33,69.985,26.669,1268,189016,292,24,8456
02-08-2014,7078,15/9-F-11,24,220.041,106.6,164.671,20.739,11.86315,55.371,69.716,26.699,1268,188051,291,24,7919
03-08-2014,7078,15/9-F-11,24,220.075,106.599,164.684,20.608,11.86093,55.39,69.304,26.719,1261,189053,284,23.67,6267
04-08-2014,7078,15/9-F-11,24,219.998,106.602,164.614,20.545,11.84168,55.384,67.951,26.716,1280,189632,279,24,7469
05-08-2014,7078,15/9-F-11,24,220.156,106.596,164.75,20.683,11.85189,55.406,70.045,26.745,1237,182852,278,24,7469
06-08-2014,7078,15/9-F-11,24,219.842,106.599,164.606,20.618,11.92191,55.236,69.55,26.591,1243,184468,279,24,7449
07-08-2014,7078,15/9-F-11,24,220.378,106.582,164.924,20.517,11.64727,55.454,69.572,26.818,1183,175607,278,24,7787
08-08-2014,7078,15/9-F-11,24,219.921,106.588,164.723,20.703,11.68502,55.198,70.218,26.554,1179,175206,282,24,7686
09-08-2014,7078,15/9-F-11,24,220.077,106.581,164.822,19.955,11.94414,55.254,67.067,26.579,1176,175533,288,24,7825
10-08-2014,7078,15/9-F-11,24,220.193,106.582,164.862,19.96,11.74443,55.332,66.846,26.65,1164,173699,289,24,8110
11-08-2014,7078,15/9-F-11,24,219.924,106.583,164.754,19.75,11.77372,55.17,65.616,26.488,1206,181548,290,24,8190
12-08-2014,7078,15/9-F-11,24,220.231,106.578,164.915,19.781,11.97582,55.316,64.163,26.634,1214,189652,291,24,8231
13-08-2014,7078,15/9-F-11,24,219.939,106.58,164.836,20.037,12.11084,55.104,67.543,26.424,1223,194422,296,24,8132
14-08-2014,7078,15/9-F-11,24,220.319,106.573,165.074,20.118,12.1116,55.245,69.39,26.584,1229,194670,295,24,8028
15-08-2014,7078,15/9-F-11,24,219.974,106.58,164.913,20.172,12.13605,55.062,69.299,26.412,1235,193027,295,24,6289
16-08-2014,7078,15/9-F-11,24,219.862,106.585,164.838,20.172,12.133,55.024,67.866,26.362,1229,183529,293,24,7936
17-08-2014,7078,15/9-F-11,24,220.023,106.578,164.961,20.229,12.15433,55.062,68.332,26.462,1232,184056,295,24,8065
18-08-2014,7078,15/9-F-11,24,220.082,106.576,165.027,19.923,12.20041,55.055,68.705,26.507,1228,184530,296,24,7070
19-08-2014,7078,15/9-F-11,1.33,228.85,106.619,178.193,19.603,5.01784,50.657,68.247,24.033,79,19002,24,10.51,1302
20-08-2014,7078,15/9-F-11,0,302.855,104.393,302.75,0,0.82213,0.105,15.213,0.166,0,0,0,0,0
21-08-2014,7078,15/9-F-11,0,299.655,104.736,299.541,0,0.81278,0.115,19.749,0.122,0,0,0,0,0
22-08-2014,7078,15/9-F-11,0,299.655,104.736,299.541,0,0.81278,0.115,19.749,0.122,0,0,0,0,0
23-08-2014,7078,15/9-F-11,0,299.655,104.736,299.541,0,0.81278,0.115,19.749,0.122,0,0,0,0,0
24-08-2014,7078,15/9-F-11,0,299.655,104.736,299.541,0,0.81278,0.115,19.749,0.122,0,0,0,0,0
25-08-2014,7078,15/9-F-11,22.62,256.248,105.341,183.896,13.123,7.89568,72.352,53.548,44.032,741,125251,234,22.63,5903
26-08-2014,7078,15/9-F-11,24,255.573,105.595,183.893,26.623,7.72511,71.68,60.243,43.281,583,101668,123,24,6957
27-08-2014,7078,15/9-F-11,24,259.995,105.348,185.429,25.524,7.01768,74.565,57.532,46.303,522,93214,104,24,6637
28-08-2014,7078,15/9-F-11,23.17,251.546,104.244,179.508,23.916,7.49077,72.038,57.664,44.696,590,102774,113,22.5,5959
29-08-2014,7078,15/9-F-11,24,261.59,105.444,185.892,14,6.62273,75.697,54.513,47.487,517,92719,99,24,6352
30-08-2014,7078,15/9-F-11,24,265.072,105.514,187.945,12.955,6.3087,77.127,53.432,48.804,482,86362,93,24,6339
31-08-2014,7078,15/9-F-11,24,265.787,105.483,188.433,12.885,6.00958,77.354,54.855,49.126,470,84231,93,24,6284
01-09-2014,7078,15/9-F-11,24,265.812,105.45,188.764,12.532,6.38008,77.048,53.29,48.673,488,88177,106,24,6297
02-09-2014,7078,15/9-F-11,24,259.083,105.569,185.517,14.553,7.03163,73.565,57.545,45.13,611,104605,117,24,6432
03-09-2014,7078,15/9-F-11,20.33,227.289,106.183,171.584,21.305,10.54495,55.705,67.245,26.892,1123,183219,231,22.67,6436
04-09-2014,7078,15/9-F-11,24,220.124,106.435,166.452,25.132,13.02282,53.672,69.846,24.909,1319,210763,309,24,6259
05-09-2014,7078,15/9-F-11,24,220.241,106.492,166.094,25.924,12.62891,54.147,70.065,25.663,1258,204456,290,24,6133
06-09-2014,7078,15/9-F-11,24,219.884,106.493,165.893,25.879,12.27876,53.991,69.911,25.499,1246,202840,289,24,6423
07-09-2014,7078,15/9-F-11,24,219.476,106.502,165.616,25.8,12.52074,53.86,69.432,25.379,1241,202373,291,24,6529
08-09-2014,7078,15/9-F-11,24,219.523,106.5,165.627,25.576,12.49485,53.896,69.532,25.424,1237,201143,291,24,6571
09-09-2014,7078,15/9-F-11,24,219.306,106.499,165.504,25.438,12.47704,53.802,69.391,25.326,1229,199380,288,24,6573
10-09-2014,7078,15/9-F-11,24,219.565,106.494,165.62,25.66,12.34912,53.945,70.013,25.485,1220,198199,283,24,6556
11-09-2014,7078,15/9-F-11,24,219.764,106.489,165.698,25.631,12.31114,54.066,70.009,25.601,1196,191769,295,24,7066
12-09-2014,7078,15/9-F-11,24,220.213,106.48,165.921,25.498,12.15938,54.292,69.721,25.831,1223,178392,291,24,7104
13-09-2014,7078,15/9-F-11,24,219.669,106.486,165.665,25.598,12.21352,54.005,69.904,25.552,1223,178417,294,24,7122
14-09-2014,7078,15/9-F-11,24,219.644,106.485,165.673,25.569,12.16664,53.971,70.058,25.496,1201,176881,289,24,7162
15-09-2014,7078,15/9-F-11,24,219.553,106.487,165.628,25.449,12.15523,53.925,68.877,25.471,1227,182792,288,24,7173
16-09-2014,7078,15/9-F-11,24,219.577,106.484,165.651,25.263,12.17985,53.926,67.92,25.353,1216,182884,288,24,7203
17-09-2014,7078,15/9-F-11,24,220.08,106.478,165.931,25.285,11.87725,54.149,68.654,25.674,1204,181430,286,24,7294
18-09-2014,7078,15/9-F-11,24,220.156,106.477,166.006,25.347,12.12078,54.15,69.141,25.674,1200,179087,329,24,7581
19-09-2014,7078,15/9-F-11,24,220.309,106.472,166.125,25.665,12.07843,54.185,69.39,25.713,1189,178948,327,24,7562
20-09-2014,7078,15/9-F-11,24,220.493,106.468,166.275,25.536,11.76653,54.217,69.617,25.763,1186,177587,318,24,7588
21-09-2014,7078,15/9-F-11,24,220.573,106.466,166.35,25.31,12.01111,54.224,68.971,25.758,1189,178743,327,24,7720
22-09-2014,7078,15/9-F-11,24,220.41,106.47,166.319,25.529,12.05661,54.091,69.371,25.621,1194,179333,333,24,8015
23-09-2014,7078,15/9-F-11,24,220.219,106.477,166.238,25.72,12.05731,53.981,69.367,25.511,1188,178711,330,24,7594
24-09-2014,7078,15/9-F-11,24,220.149,106.478,166.25,25.664,12.09083,53.899,69.731,25.41,1187,180227,335,24,7070
25-09-2014,7078,15/9-F-11,24,220.181,106.478,166.287,25.52,12.05601,53.894,68.377,25.44,1187,180331,334,24,7156
26-09-2014,7078,15/9-F-11,24,220.175,106.477,166.329,25.244,12.0348,53.846,67.905,25.374,1185,180080,331,24,7285
27-09-2014,7078,15/9-F-11,24,220.47,106.475,166.476,25.28,11.98322,53.994,67.611,25.54,1169,178718,331,24,7213
28-09-2014,7078,15/9-F-11,24,220.704,106.47,166.643,25.486,11.9785,54.061,67.913,25.611,1164,177707,328,24,6381
29-09-2014,7078,15/9-F-11,1.09,230.429,106.508,177.747,25.536,2.55716,52.682,69.387,24.274,40,9053,13,2.93,325
30-09-2014,7078,15/9-F-11,21.24,248.877,105.553,181.361,11.998,7.43655,67.516,54.823,39.351,680,174085,191,19.74,4043
01-10-2014,7078,15/9-F-11,24,219.699,106.277,167.854,23.955,12.02507,51.845,68.68,23.411,1129,183325,331,24,7581
02-10-2014,7078,15/9-F-11,24,219.558,106.396,167.111,25.215,12.05842,52.447,68.413,24.019,1196,190699,328,24,7584
03-10-2014,7078,15/9-F-11,24,219.839,106.424,167.038,25.313,12.07496,52.801,66.412,23.871,1093,170734,320,24,7648
04-10-2014,7078,15/9-F-11,24,219.671,106.434,166.932,25.566,12.06676,52.738,67.555,24.308,1143,175247,324,24,7822
05-10-2014,7078,15/9-F-11,24,219.482,106.449,166.802,25.941,12.09516,52.68,68.568,24.185,1134,173633,329,24,7790
06-10-2014,7078,15/9-F-11,24,219.403,106.457,166.733,25.567,12.0653,52.67,66.208,24.216,1125,172028,326,24,7572
07-10-2014,7078,15/9-F-11,24,219.22,106.462,166.634,25.043,12.07798,52.585,62.596,24.127,1136,169857,314,24,7296
08-10-2014,7078,15/9-F-11,24,219.654,106.46,166.855,25.721,12.00717,52.799,66.158,24.348,1118,174385,320,24,7190
09-10-2014,7078,15/9-F-11,24,219.812,106.462,166.928,25.649,11.92796,52.885,66.348,24.42,1104,170944,348,21.33,4912
10-10-2014,7078,15/9-F-11,24,220.342,106.455,167.18,25.789,11.59102,53.161,67.44,24.696,1083,167362,321,24,6897
11-10-2014,7078,15/9-F-11,24,219.922,106.457,166.993,25.943,11.85447,52.929,67.692,24.491,1097,169249,329,24,6908
12-10-2014,7078,15/9-F-11,24,220.187,106.45,167.148,26.033,11.82243,53.038,68.341,24.593,1089,167932,328,24,6940
13-10-2014,7078,15/9-F-11,24,220.076,106.45,167.126,26.196,11.85875,52.95,69.398,24.504,1085,167785,339,24,7204
14-10-2014,7078,15/9-F-11,24,219.686,106.454,166.932,26.179,11.88732,52.754,69.58,24.297,1087,168105,342,24,7296
15-10-2014,7078,15/9-F-11,24,219.703,106.449,166.974,26.324,11.88968,52.729,69.145,24.292,1088,167741,338,24,7165
16-10-2014,7078,15/9-F-11,24,219.628,106.449,166.938,26.051,11.96963,52.69,67.691,24.244,1089,167738,335,24,7056
17-10-2014,7078,15/9-F-11,24,219.614,106.448,166.914,26.181,12.01156,52.699,68.233,24.258,1090,168359,335,24,7026
18-10-2014,7078,15/9-F-11,24,219.994,106.444,167.1,25.79,11.86788,52.894,65.9,24.45,1080,167293,330,24,7057
19-10-2014,7078,15/9-F-11,24,220.385,106.435,167.348,25.731,11.73023,53.038,65.523,24.589,1071,165807,325,24,7019
20-10-2014,7078,15/9-F-11,24,220.36,106.433,167.403,25.893,11.71268,52.957,68.397,24.497,1059,164384,324,24,6994
21-10-2014,7078,15/9-F-11,24,219.863,106.44,167.153,25.625,11.75498,52.71,67.266,24.241,1085,166550,325,24,6989
22-10-2014,7078,15/9-F-11,24,219.941,106.439,167.22,25.761,11.68103,52.722,67.595,24.265,1072,165463,347,24,6909
23-10-2014,7078,15/9-F-11,24,220.328,106.428,167.448,25.816,11.60502,52.881,66.132,24.445,1064,164846,339,24,7040
24-10-2014,7078,15/9-F-11,24,220.796,106.419,167.705,25.829,11.4845,53.091,66.435,24.639,1054,163112,338,24,7039
25-10-2014,7078,15/9-F-11,24,220.415,106.42,167.55,25.678,11.51597,52.865,64.867,24.424,1068,165579,341,24,7191
26-10-2014,7078,15/9-F-11,25,220.579,106.42,167.636,25.464,11.42529,52.943,63.461,24.514,1111,171297,340,25,7257
27-10-2014,7078,15/9-F-11,24,220.459,106.419,167.631,25.818,11.46045,52.828,66.413,24.418,1065,164652,338,24,7422
28-10-2014,7078,15/9-F-11,24,220.498,106.415,167.696,25.763,11.46007,52.802,66.37,24.429,1064,164029,333,24,7573
29-10-2014,7078,15/9-F-11,24,220.318,106.42,167.641,25.548,11.49323,52.677,68.968,24.261,1031,158223,329,24,6695
30-10-2014,7078,15/9-F-11,24,219.86,106.432,167.341,26.03,11.60267,52.52,68.05,24.102,1072,164260,338,24,5666
31-10-2014,7078,15/9-F-11,24,220.045,106.429,167.463,25.997,11.55929,52.582,67.591,24.142,1073,166590,333,24,6885
01-11-2014,7078,15/9-F-11,24,220.62,106.413,167.823,25.766,11.45326,52.796,66.426,24.36,1054,163385,327,24,6927
02-11-2014,7078,15/9-F-11,24,220.367,106.412,167.735,25.708,11.18454,52.632,65.777,24.191,1043,161516,325,24,7021
03-11-2014,7078,15/9-F-11,24,220.027,106.409,167.631,25.936,11.24352,52.395,67.575,23.933,1027,158917,356,24,7053
04-11-2014,7078,15/9-F-11,24,220.136,106.411,167.698,25.835,11.45582,52.438,68.553,23.99,1033,160267,366,24,7099
05-11-2014,7078,15/9-F-11,24,219.92,106.413,167.633,25.841,11.50323,52.287,68.627,23.842,1023,159086,367,24,7134
06-11-2014,7078,15/9-F-11,24,219.768,106.409,167.598,25.645,11.53273,52.17,66.688,23.721,1026,159536,368,24,7170
07-11-2014,7078,15/9-F-11,24,219.846,106.406,167.677,25.247,11.49844,52.169,64.363,23.746,1047,161648,366,24,7359
08-11-2014,7078,15/9-F-11,24,220.074,106.401,167.839,25.701,11.4437,52.235,66.351,23.872,1040,162427,386,24,7394
09-11-2014,7078,15/9-F-11,24,220.002,106.408,167.797,25.717,11.5,52.205,67.036,23.836,1037,163270,393,24,7552
10-11-2014,7078,15/9-F-11,24,219.893,106.414,167.78,25.823,11.5,52.114,68.233,23.64,991,161173,383,24,7635
11-11-2014,7078,15/9-F-11,24,219.9,106.415,167.808,25.793,11.39465,52.092,67.597,23.728,1020,161443,387,24,7695
12-11-2014,7078,15/9-F-11,24,219.968,106.412,167.885,25.322,11.35128,52.084,65.855,23.709,1020,159594,371,24,7678
13-11-2014,7078,15/9-F-11,24,220.026,106.412,167.944,25.695,11.30906,52.082,66.711,23.742,1001,157166,362,24,7083
14-11-2014,7078,15/9-F-11,24,220.055,106.411,168,25.481,11.26388,52.055,66.954,23.714,996,155970,361,24,7349
15-11-2014,7078,15/9-F-11,24,219.944,106.414,167.987,25.253,11.24772,51.957,65.709,23.604,1004,156861,359,24,7410
16-11-2014,7078,15/9-F-11,24,219.75,106.418,167.913,25.344,11.2794,51.837,64.189,23.485,994,155326,366,24,7373
17-11-2014,7078,15/9-F-11,24,219.603,106.418,167.852,25.539,11.27835,51.751,64.793,23.404,981,150716,373,24,4921
18-11-2014,7078,15/9-F-11,24,219.548,106.416,167.853,25.852,11.24793,51.695,66.619,23.355,1006,153578,368,24,4850
19-11-2014,7078,15/9-F-11,24,219.381,106.412,167.797,25.971,11.22542,51.584,68.092,23.242,978,149678,358,24,4852
20-11-2014,7078,15/9-F-11,24,219.05,106.411,167.64,26.1,11.21233,51.41,68.064,23.078,989,151691,354,24,4886
21-11-2014,7078,15/9-F-11,24,218.835,106.405,167.569,25.878,11.18807,51.266,67.452,22.924,981,151114,351,24,5348
22-11-2014,7078,15/9-F-11,24,218.549,106.397,167.47,25.228,11.19981,51.08,64.984,22.741,981,150603,351,24,5469
23-11-2014,7078,15/9-F-11,24,218.521,106.023,167.362,25.538,11.17006,51.16,68.287,22.819,944,147656,350,24,5554
24-11-2014,7078,15/9-F-11,24,219.459,106.358,168.11,25.133,11.17315,51.349,68.213,23.054,982,149549,369,9.11,2098
25-11-2014,7078,15/9-F-11,24,223.271,106.333,169.393,24.797,10.54305,53.878,67.346,25.48,861,127172,293,0,0
26-11-2014,7078,15/9-F-11,24,263.134,104.936,191.559,12.339,5.02083,71.574,49.208,42.317,300,55342,111,0,0
27-11-2014,7078,15/9-F-11,24,266.031,105.175,194.317,20.875,5.01214,71.714,45.968,42.444,316,53073,111,0,0
28-11-2014,7078,15/9-F-11,20.73,267.079,105.158,194.595,17.03,4.60535,72.485,45.677,43.225,518,80701,102,11.44,2627
29-11-2014,7078,15/9-F-11,10.44,276.476,104.734,194.059,16.727,2.44832,82.417,32.812,52.679,272,45439,21,24,3998
30-11-2014,7078,15/9-F-11,13.23,278.333,104.776,204.432,22.672,2.76055,73.901,40.069,44.637,147,29219,48,23.33,5322
